"V1"
2.12268506703791
2.21301309260002
2.15525536893802
1.9612032160197
1.98795069110726
1.9742417155722
1.6546917732664
1.22236266554575
1.97945966831958
1.52315558696372
1.32259118172415
1.46772207365317
1.1850191099427
1.8373411926346
1.19671085276779
2.06833104501777
1.25278666000114
1.28451084546025
1.3066464404841
1.21644798239253
4.84257951268064
4.53318127078279
3.66312681508677
4.13548934971837
3.94501244878842
3.81567132677882
3.21084707902173
2.22319876949425
2.96322558903778
2.50876085942175
2.37750032908715
2.8745258542931
2.93789043511996
2.77813312595646
3.07437611290242
1.71858994771255
1.09809454548878
1.90146760423025
1.98328931427632
1.89367458918185
1.64302339217986
1.47141524816202
1.38981165834867
1.31201594254485
1.42646558604582
1.68857157522448
2.12380336775676
2.16091142186598
2.05940585732722
0.686334801384713
1.48757822766884
1.15527833052996
1.05588303899288
1.25233825370154
1.55999933901513
1.40323999379453
0.938996959813184
1.20752167748236
1.20771373884044
1.48272261410303
1.45511774239598
1.4903833254603
0.981988450654284
1.31425342121636
1.19108700960645
1.47051879796123
1.37762483399217
1.32519005116118
2.04241620933832
2.07042877144302
1.93547650718556
1.78897576208014
1.36470532566656
1.41342285854219
1.98595786004697
3.24878630670065
1.9022881608531
1.69953078472108
1.96165186570637
1.85637327170103
2.16467138654519
1.87045635540207
1.88222720035948
1.6476601383496
1.87340624034319
2.08374029086072
1.60304676749085
1.72417755119595
1.80408392251156
1.41679660452666
1.57563390308424
1.98927730390656
3.3665922428439
2.72649978244729
3.23747110891573
3.33897034477794
2.55305585505292
1.0506358234072
1.03469415639931
1.02298391381698
1.44081198317062
1.1639635892686
1.14831723207746
1.20215800553323
1.23041409870904
1.19922210708246
1.63953850707358
1.53881831235874
1.41623653009739
1.85495036943438
1.54359025293525
2.18829859445099
2.03305685979536
1.60995424724583
1.65249764904172
1.51793631393703
1.83875212094579
1.6601232357816
0.944096163087847
2.87759649757123
3.16665472948826
2.57781394692774
2.73263554231848
2.75943010352747
3.03406352143592
2.25050921374354
2.05706357650851
2.60463020101018
3.09163874837008
2.95164631996972
2.57702236882896
2.94885375364527
3.20926543073389
3.09286608293641
2.77351613849103
3.20767383606314
3.72491235158673
3.98546875733984
3.50415418206206
2.54284164696675
2.17427229221036
1.11138326323976
1.27888011012429
1.34053659097664
1.49156375575123
1.2474590512608
1.42043700756517
1.27250260174738
1.20407025619828
1.29294022007749
1.09554587954669
1.24328336293813
1.12954076524055
1.29666086584429
1.10280991165896
1.17395697456101
1.38217483809174
1.41423314191836
0.837813018114783
1.49118386061138
1.18951606788288
1.43596982613129
3.5797544770241
1.01328036821456
3.87836957279311
1.60231393848336
1.18632885004845
1.42852661605631
1.36951392022126
1.31058223633131
1.36138966572618
1.49856219690134
1.71756825564232
1.41875963008209
1.52973004271851
1.05746192686703
1.60087343075759
1.73037413601015
3.1514015754792
3.73367243876335
3.68593636584746
3.62398869261891
3.70977709868223
3.73445202796089
3.3915557939583
4.23251499687786
3.33588479898792
2.96418059186025
2.91868200343243
3.2526655633811
3.32871077799212
3.30265876716352
3.52067673512759
3.81697968501116
1.99741466090259
1.9273209238374
2.20581846716234
2.00713784294275
2.10304962336599
4.46911071229496
4.54591802410712
4.76966612120476
4.64852926063674
4.57327779756297
4.11814199552856
4.66956255096581
4.53655612862203
2.41023799177938
2.94918326352899
2.40963734974253
2.3883158415082
3.09475461618918
2.72686770914945
2.37453729871461
2.941304382144
2.05906623371173
2.5720589929179
3.03230097442977
3.15155723932499
3.74001090945812
2.57854455530826
2.55493264557103
2.45775302254539
2.45440103133631
2.88902955030177
2.55856741893564
2.37952454182369
2.6427101808899
2.58125168137924
2.42581201255379
2.6435422303896
2.20435926416862
2.54777605026956
2.55132023669148
2.47949701209667
2.81766068041653
2.69122779162822
2.16401289897323
2.40768184944277
2.08917322577542
2.1869860683478
2.49539199118486
2.39198259938535
2.22073642388515
2.24371675622993
2.02495443948221
2.13221631284465
2.19119934215215
2.56885761451412
2.20925975507184
2.28796672194107
2.41200560323224
2.75731274980739
2.38195564495082
2.59415167072776
