"index","alpha","group"
2624,-2.93454480837524,"Other"
2625,0.0381632697100298,"Other"
2626,0.668857296596333,"Other"
2627,-0.00258951868511292,"Other"
2628,-0.420945075525018,"Other"
2629,-0.613442924459991,"Other"
2630,-1.12716260978883,"Other"
2631,0.872446685435201,"Other"
2632,-0.0131213964401167,"Other"
2633,0.171118826816399,"Other"
2634,0.00259310634040321,"Other"
2635,0.250675638445123,"Other"
2636,0.335838880316477,"Other"
2637,-3.09746700540877,"Other"
2638,0.388409167795509,"Other"
2639,-2.11406783705377,"Other"
2640,1.20853179353916,"Other"
2641,0.0552149878617149,"Other"
2642,0.048713946784722,"Other"
2643,-3.06275181032863,"Other"
2644,0.763114708699318,"Other"
2645,0.449057413900089,"Other"
2646,-3.88679712803705,"Top 10"
2647,-0.00158353555411904,"Other"
2648,-0.0221672008721643,"Other"
2649,0.208526477090624,"Other"
2650,0.0715010843447373,"Other"
2651,-0.00666902799015349,"Other"
2652,0.239451613571215,"Other"
2653,0.0627493173754689,"Other"
2654,0.0113589097544348,"Other"
2655,0.38308419267659,"Other"
2656,-0.151414312022409,"Other"
2657,0.0707864736560866,"Other"
2658,1.26629336610679,"Other"
2659,0.00563477090061502,"Other"
2660,0.106043285334833,"Other"
2661,1.22088459301325,"Other"
2662,0.386188738000651,"Other"
2663,0.30609255581241,"Other"
2664,2.50165744655696,"Other"
2665,0.00498103409496402,"Other"
2666,0.306092555812411,"Other"
2667,-0.766076582991177,"Other"
2668,1.75953994846894,"Other"
2669,1.27063351453466,"Other"
2670,0.00616906208092091,"Other"
2671,0.811294170610603,"Other"
2672,0.165310967095495,"Other"
2673,0.0162027922724495,"Other"
2674,0.133043038684055,"Other"
2675,0.87227971819708,"Other"
2676,0.311529058451574,"Other"
2677,0.318347793216906,"Other"
2678,0.217786844716613,"Other"
2679,0.294739465005274,"Other"
2680,0.245626139382272,"Other"
2681,-0.00487425056858107,"Other"
2682,0.0762483869057626,"Other"
2683,-0.152017737255477,"Other"
2684,0.111740506329133,"Other"
2685,0.831160291682697,"Other"
2686,0.137342240950038,"Other"
2687,0.0951592382697003,"Other"
2688,0.00779084725383692,"Other"
2689,-1.53695344476833,"Other"
2690,1.06717479182835,"Other"
2691,0.118616639332587,"Other"
2692,0.152516454380356,"Other"
2693,-0.00487425056858105,"Other"
2694,-0.334207096465118,"Other"
2695,0.103972951971697,"Other"
2696,-3.67651532687482,"Top 10"
2697,0.809528369885686,"Other"
2698,0.0114915816517198,"Other"
2699,-0.960180844468787,"Other"
2700,-0.347469691294417,"Other"
2701,0.0330238784816465,"Other"
2702,1.73013264137905,"Other"
2703,1.35816399394564,"Other"
2704,0.646058214678762,"Other"
2705,0.000277576620324967,"Other"
2706,0.62032175188229,"Other"
2707,0.00110377974739741,"Other"
2708,-0.542656450803907,"Other"
2709,0.258271686046845,"Other"
2710,0.00616906208092211,"Other"
2711,0.306092555812414,"Other"
2712,0.258271686046848,"Other"
2713,0.159004096399189,"Other"
2714,0.0812348461437767,"Other"
2715,0.654380129516447,"Other"
2716,0.713729316508408,"Other"
2717,-0.0789396374243592,"Other"
2718,0.0241006503539335,"Other"
2719,-0.56971959171834,"Other"
2720,0.228471420976638,"Other"
2721,0.203956661557759,"Other"
2722,-0.665234893110735,"Other"
2723,-0.0396941369524738,"Other"
2724,0.00525861071529005,"Other"
2725,-0.904811510725864,"Other"
2726,0.136537897225231,"Other"
2727,0.311529058451574,"Other"
2728,0.00563477090061971,"Other"
2729,0.139207722268794,"Other"
2730,0.306092555812411,"Other"
2731,0.331058125073971,"Other"
2732,0.233372702482576,"Other"
2733,0.00498103409496365,"Other"
2734,-0.063572245194173,"Other"
2735,0.581703277542011,"Other"
2736,0.0220753644739642,"Other"
2737,0.801114618686122,"Other"
2738,0.0378754807471172,"Other"
2739,-0.0648622440477525,"Other"
2740,1.22088459301325,"Other"
2741,0.689462772773733,"Other"
2742,-0.0293259658386075,"Other"
2743,-0.0142259277899421,"Other"
2744,-0.474759046662067,"Other"
2745,-0.0635722451941707,"Other"
2746,0.167329711720613,"Other"
2747,0.00498103409496379,"Other"
2748,1.89617021777526,"Other"
2749,-0.200431450450134,"Other"
2750,0.178983713288082,"Other"
2751,0.0523601979551579,"Other"
2752,0.347742760550408,"Other"
2753,0.545332095172479,"Other"
2754,-0.0370039931089052,"Other"
2755,-3.66711891672522,"Top 10"
2756,-2.8198524921931,"Other"
2757,0.585819314720548,"Other"
2758,0.0263838990953961,"Other"
2759,0.468665874847213,"Other"
2760,0.130534657192147,"Other"
2761,0.571304174354778,"Other"
2762,0.359333219231194,"Other"
2763,0.137342240950037,"Other"
2764,0.486082305987802,"Other"
2765,0.00302918220746571,"Other"
2766,0.361120884447055,"Other"
2767,0.118616639332587,"Other"
2768,-0.172636548357713,"Other"
2769,0.380492053861715,"Other"
2770,0.0643368958571835,"Other"
2771,0.749269740192036,"Other"
2772,0.0935294297305371,"Other"
2773,0.103972951971698,"Other"
2774,0.165310967095499,"Other"
2775,0.642209156299686,"Other"
2776,0.212296120875784,"Other"
2777,0.103972951971698,"Other"
2778,-0.151857587460455,"Other"
2779,0.0374579184013742,"Other"
2780,0.0184994570059652,"Other"
2781,0.632116806192842,"Other"
2782,-0.00434686861355321,"Other"
2783,-0.298701682738301,"Other"
2784,0.00776122961585511,"Other"
2785,0.912150682202949,"Other"
2786,0.80226826248527,"Other"
2787,0.0715441120264487,"Other"
2788,0.715149715233326,"Other"
2789,1.22382073099384,"Other"
2790,0.642657255761853,"Other"
2791,0.06806407524748,"Other"
2792,0.433309922836569,"Other"
2793,0.797570604421425,"Other"
2794,0.398177886185627,"Other"
2795,0.00174330522147184,"Other"
2796,-0.675344022267218,"Other"
2797,0.998802278901712,"Other"
2798,1.82904923435433,"Other"
2799,0.96654231349456,"Other"
2800,0.0492395088341468,"Other"
2801,0.156814343108075,"Other"
2802,0.394701461902239,"Other"
2803,1.22226016057279,"Other"
2804,-0.208487900155492,"Other"
2805,1.52294188609134,"Other"
2806,1.02951228557974,"Other"
2807,-0.00802743762820238,"Other"
2808,-0.00802743762820243,"Other"
2809,0.123204165066178,"Other"
2810,0.574218045120211,"Other"
2811,-0.18759360691861,"Other"
2812,-0.0638652666541459,"Other"
2813,0.156814343108076,"Other"
2814,0.471324229286736,"Other"
2815,0.837728327204043,"Other"
2816,0.394701461902241,"Other"
2817,0.0881371769374117,"Other"
2818,0.783303646250374,"Other"
2819,-2.33536500971526,"Other"
2820,-0.013202259746108,"Other"
2821,-0.331633820404564,"Other"
2822,-0.310450448772188,"Other"
2823,-0.100217454607553,"Other"
2824,0.0607666580255811,"Other"
2825,0.28007682164503,"Other"
2826,0.448579928709173,"Other"
2827,0.81041913034021,"Other"
2828,0.0106474119450867,"Other"
2829,0.764543579593356,"Other"
2830,-0.235801003086831,"Other"
2831,-0.61844552530038,"Other"
2832,-0.18915810411247,"Other"
2833,0.59968842889599,"Other"
2834,0.143187899419903,"Other"
2835,0.325862665179865,"Other"
2836,0.40502446054537,"Other"
2837,1.05478079759371,"Other"
2838,0.810419130340211,"Other"
2839,0.325862665179864,"Other"
2840,0.093671168415001,"Other"
2841,0.914030900491772,"Other"
2842,0.687610456559897,"Other"
2843,0.0106474119450862,"Other"
2844,-0.0199901038639198,"Other"
2845,-1.29788697234587,"Other"
2846,0.240504929616914,"Other"
2847,0.727218376524092,"Other"
2848,0.031430751378722,"Other"
2849,0.310624709539828,"Other"
2850,0.199824297753779,"Other"
2851,0.373501486695307,"Other"
2852,0.0855838463970678,"Other"
2853,1.90783082911424,"Other"
2854,0.947736618157532,"Other"
2855,1.06556552332014,"Other"
2856,-0.075972352257713,"Other"
2857,-2.85438974099276,"Other"
2858,2.86158210017357,"Other"
2859,0.552410367996342,"Other"
2860,1.04974814773089,"Other"
2861,0.316724229184627,"Other"
2862,0.888388147699394,"Other"
2863,0.0552149878617142,"Other"
2864,0.218624667268792,"Other"
2865,0.0117966489912339,"Other"
2866,0.546808495589974,"Other"
2867,0.168574024178936,"Other"
2868,1.20787844022518,"Other"
2869,-0.364124266631842,"Other"
2870,0.0652775313858424,"Other"
2871,0.138828358606911,"Other"
2872,0.266019780957082,"Other"
2873,0.15589948607557,"Other"
2874,0.764543579593355,"Other"
2875,0.011796648991234,"Other"
2876,0.68630991904333,"Other"
2877,-0.0424284855662757,"Other"
2878,-1.04566695793717,"Other"
2879,0.209363232506036,"Other"
2880,0.397988328141684,"Other"
2881,0.208526477090623,"Other"
2882,0.0471274818490104,"Other"
2883,0.946948085678727,"Other"
2884,1.52201022919872,"Other"
2885,0.158548373050498,"Other"
2886,-0.205561596574815,"Other"
2887,-0.808593502851346,"Other"
2888,0.470723018390255,"Other"
2889,0.552410367996342,"Other"
2890,0.372809026994331,"Other"
2891,0.196010695096476,"Other"
2892,0.00929400947883496,"Other"
2893,-0.259671543048198,"Other"
2894,0.86250692085977,"Other"
2895,0.261353294023646,"Other"
2896,0.966542313494561,"Other"
2897,0.675719514479325,"Other"
2898,0.830512585931618,"Other"
2899,0.0881371769374098,"Other"
2900,1.11348406831718,"Other"
2901,0.03012565947109,"Other"
2902,0.972675782881656,"Other"
2903,0.310624709539827,"Other"
2904,-0.247632460047434,"Other"
2905,-2.61215611172778,"Other"
2906,-0.77278112880851,"Other"
2907,0.07955731766683,"Other"
2908,-0.118892512186089,"Other"
2909,1.03160648992234,"Other"
2910,0.890624058073679,"Other"
2911,0.140441318741608,"Other"
2912,2.27076157621629,"Other"
2913,0.777320626410982,"Other"
2914,0.246635701173749,"Other"
2915,1.49250175983582,"Other"
2916,-0.734989899561832,"Other"
2917,0.195666793564909,"Other"
2918,-0.373908314213134,"Other"
2919,-0.627513308491697,"Other"
2920,0.026832663783711,"Other"
2921,0.361120884447055,"Other"
2922,1.12972028132857,"Other"
2923,1.22551745585427,"Other"
2924,0.0649789178710762,"Other"
2925,-0.00802743762820293,"Other"
2926,0.259151678806471,"Other"
2927,0.424778100424142,"Other"
2928,-0.140948815797567,"Other"
2929,0.23180270397434,"Other"
2930,0.398177886185627,"Other"
2931,0.0769205514026825,"Other"
2932,0.890624058073681,"Other"
2933,0.388409167795507,"Other"
2934,0.552511096583122,"Other"
2935,0.538621079419715,"Other"
2936,0.0766419645332599,"Other"
2937,0.158671705316165,"Other"
2938,0.620383138832499,"Other"
2939,0.138828358606913,"Other"
2940,0.40630269217812,"Other"
2941,-0.201310284665182,"Other"
2942,0.00515469506891711,"Other"
2943,0.316724229184628,"Other"
2944,0.24709113396098,"Other"
2945,0.645398027129609,"Other"
2946,1.23998718949455,"Other"
2947,1.26629336610679,"Other"
2948,0.908392349664507,"Other"
2949,0.122229469420083,"Other"
2950,0.0539324062816567,"Other"
2951,1.02951228557974,"Other"
2952,1.02951228557974,"Other"
2953,0.143625213489659,"Other"
2954,-0.0356784964289973,"Other"
2955,1.14493609672134,"Other"
2956,-0.64208138161209,"Other"
2957,0.138828358606912,"Other"
2958,0.607720496521009,"Other"
2959,1.08164712776861,"Other"
2960,0.310624709539829,"Other"
2961,0.0330238784816481,"Other"
2962,0.397988328141685,"Other"
2963,0.161642180481151,"Other"
2964,0.218624667268796,"Other"
2965,0.426936236515682,"Other"
2966,0.0243920953536123,"Other"
2967,0.07955731766683,"Other"
2968,0.085000215947889,"Other"
2969,1.44370248805601,"Other"
2970,0.394701461902238,"Other"
2971,1.01943001696424,"Other"
2972,1.76112224491037,"Other"
2973,-1.14885649567705,"Other"
2974,-0.0833350043492164,"Other"
2975,0.687610456559899,"Other"
2976,1.09569278563109,"Other"
2977,0.0268326637837129,"Other"
2978,0.783303646250379,"Other"
2979,0.00724726473104216,"Other"
2980,0.546808495589973,"Other"
2981,-0.0118066650875949,"Other"
2982,-0.562552257090829,"Other"
2983,0.59006042102117,"Other"
2984,-0.449773088699813,"Other"
2985,-0.854302242812775,"Other"
2986,-0.033259726634624,"Other"
2987,-0.0098152594352215,"Other"
2988,0.456164997842503,"Other"
2989,0.810419130340212,"Other"
2990,0.24366288524104,"Other"
2991,0.764543579593354,"Other"
2992,1.02914787106659,"Other"
2993,0.845914581218357,"Other"
2994,-0.596367534260412,"Other"
2995,-0.0448891481957521,"Other"
2996,0.0795573176668302,"Other"
2997,0.0687537159605681,"Other"
2998,0.0578708530544755,"Other"
2999,1.02951228557974,"Other"
3000,0.798567863767084,"Other"
3001,0.491192198891199,"Other"
3002,1.22088459301325,"Other"
3003,-1.4610037601871,"Other"
3004,0.0343168316520701,"Other"
3005,-1.43952449982659,"Other"
3006,0.057094971208315,"Other"
3007,-0.842712155316004,"Other"
3008,0.0183255566238398,"Other"
3009,0.218624667268792,"Other"
3010,0.320583436643721,"Other"
3011,0.552410367996344,"Other"
3012,0.0631998633390959,"Other"
3013,0.310624709539827,"Other"
3014,0.394701461902239,"Other"
3015,0.491192198891198,"Other"
3016,0.111394027595559,"Other"
3017,0.688889867981372,"Other"
3018,0.0183255566238397,"Other"
3019,-0.0450710147973325,"Other"
3020,0.122229469420082,"Other"
3021,2.26374906613666,"Other"
3022,0.448579928709173,"Other"
3023,0.830512585931619,"Other"
3024,0.202793763310489,"Other"
3025,-0.0121744694895649,"Other"
3026,0.0485174899382507,"Other"
3027,0.0127699826271179,"Other"
3028,-0.00802743762820254,"Other"
3029,0.946948085678729,"Other"
3030,0.313301075583165,"Other"
3031,0.204334484132139,"Other"
3032,-0.0934907344831282,"Other"
3033,-0.0299377467461599,"Other"
3034,-0.300775448057051,"Other"
3035,0.84559130406804,"Other"
3036,0.140687888894315,"Other"
3037,0.294155894212337,"Other"
3038,0.140441318741607,"Other"
3039,0.0795573176668295,"Other"
3040,0.00841806489183738,"Other"
3041,0.158548373050499,"Other"
3042,0.156814343108074,"Other"
3043,0.471324229286735,"Other"
3044,1.8036523913879,"Other"
3045,-0.47437315042168,"Other"
3046,-0.491830829827936,"Other"
3047,0.339973214953981,"Other"
3048,0.192762622409178,"Other"
3049,0.0261739237875936,"Other"
3050,0.687610456559899,"Other"
3051,0.13417863876819,"Other"
3052,-0.0943653902682084,"Other"
3053,0.509642107659659,"Other"
3054,0.920773955361594,"Other"
3055,1.6987563883717,"Other"
3056,-0.0834442745196537,"Other"
3057,0.00841806489184115,"Other"
3058,0.779089924819548,"Other"
3059,0.0116686159893803,"Other"
3060,0.10317871460653,"Other"
3061,0.218624667268796,"Other"
3062,0.218624667268789,"Other"
3063,0.589882890352093,"Other"
3064,0.552511096583122,"Other"
3065,1.3960033809301,"Other"
3066,0.089639313915088,"Other"
3067,1.20494986360852,"Other"
3068,0.218624667268792,"Other"
3069,0.509642107659661,"Other"
3070,0.874281817884859,"Other"
3071,0.640353341465221,"Other"
3072,0.018499457005965,"Other"
3073,0.00174330522147079,"Other"
3074,0.567778016075597,"Other"
3075,0.126591455464329,"Other"
3076,0.0314307513787201,"Other"
3077,0.318347793216908,"Other"
3078,1.01517070133517,"Other"
3079,0.890624058073681,"Other"
3080,-0.705320623927497,"Other"
3081,0.426936236515683,"Other"
3082,-0.0230792281025416,"Other"
3083,0.0471274818490082,"Other"
3084,0.296415245538652,"Other"
3085,0.0399684220740937,"Other"
3086,-0.171397605242248,"Other"
3087,0.0954004816083287,"Other"
3088,0.680108444855934,"Other"
3089,0.448579928709173,"Other"
3090,0.0895120435511037,"Other"
3091,-0.0069704271755686,"Other"
3092,0.247575639513396,"Other"
3093,0.203180525139131,"Other"
3094,1.22226016057279,"Other"
3095,0.0724439325484863,"Other"
3096,0.0852196449639081,"Other"
3097,0.0680640752474797,"Other"
3098,0.531883438863611,"Other"
3099,0.38983133050691,"Other"
3100,0.509642107659659,"Other"
3101,-0.347469691294415,"Other"
3102,0.0438219435325959,"Other"
3103,0.353429186908614,"Other"
3104,-0.347469691294418,"Other"
3105,0.348527063236441,"Other"
3106,0.926012583278426,"Other"
3107,3.26221230183229,"Other"
3108,0.133043038684053,"Other"
3109,0.909354968768869,"Other"
3110,0.658070133693237,"Other"
3111,0.247091133960979,"Other"
3112,0.00973760200788002,"Other"
3113,0.0658249638067662,"Other"
3114,-0.00802743762820385,"Other"
3115,0.607720496521009,"Other"
3116,0.200066523532935,"Other"
3117,0.740868520402778,"Other"
3118,1.16003746996684,"Other"
3119,0.00460654767903341,"Other"
3120,0.373501486695306,"Other"
3121,0.50964210765966,"Other"
3122,-0.61344292445999,"Other"
3123,0.93065013920891,"Other"
3124,0.937873578507551,"Other"
3125,0.340682002289218,"Other"
3126,0.40934824705847,"Other"
3127,0.469194398021297,"Other"
3128,0.935146895311528,"Other"
3129,0.167329711720612,"Other"
3130,-0.0206795640766419,"Other"
3131,1.0187093643865,"Other"
3132,-0.0943653902682096,"Other"
3133,0.988863977084609,"Other"
3134,0.267939640449293,"Other"
3135,0.469194398021296,"Other"
3136,-2.83808089011939,"Other"
3137,0.632116806192843,"Other"
3138,-0.18419774110536,"Other"
3139,0.25827168604685,"Other"
3140,0.0881371769374105,"Other"
3141,0.545332095172478,"Other"
3142,0.642566157880758,"Other"
3143,-0.0943653902682111,"Other"
3144,0.593039737755899,"Other"
3145,0.156933430213246,"Other"
3146,2.16042846952547,"Other"
3147,1.12972028132857,"Other"
3148,1.95667608150646,"Other"
3149,1.65802365176614,"Other"
3150,1.10729470916789,"Other"
3151,0.0855838463970683,"Other"
3152,0.519889882414582,"Other"
3153,2.3637862119405,"Other"
3154,0.325862665179865,"Other"
3155,0.181205418620161,"Other"
3156,0.65807013369324,"Other"
3157,-0.293557922083947,"Other"
3158,0.919796767614323,"Other"
3159,0.605917223306834,"Other"
3160,0.0795573176668293,"Other"
3161,0.137342240950039,"Other"
3162,0.0399684220740939,"Other"
3163,0.145534292751455,"Other"
3164,0.167329711720613,"Other"
3165,0.0320921072109818,"Other"
3166,0.907433137334303,"Other"
3167,0.123204165066179,"Other"
3168,0.529652494838659,"Other"
3169,0.646058214678765,"Other"
3170,0.0077908472538383,"Other"
3171,-4.15251239966184,"Top 10"
3172,-3.02671233323124,"Other"
3173,0.169189080717881,"Other"
3174,0.133737134902159,"Other"
3175,0.981625081511534,"Other"
3176,0.318347793216907,"Other"
3177,0.137342240950038,"Other"
3178,1.08130711518904,"Other"
3179,1.54275153156717,"Other"
3180,0.642209156299688,"Other"
3181,-0.0469762725645163,"Other"
3182,0.726013789273391,"Other"
3183,0.13759746552794,"Other"
3184,2.03567312205228,"Other"
3185,0.552511096583123,"Other"
3186,0.67189372598989,"Other"
3187,0.810419130340211,"Other"
3188,1.47407773809689,"Other"
3189,0.0271440527750769,"Other"
3190,0.912150682202947,"Other"
3191,0.632116806192843,"Other"
3192,0.0108729478114504,"Other"
3193,0.0183255566238392,"Other"
3194,0.247091133960979,"Other"
3195,1.21530219665433,"Other"
3196,1.44862405582781,"Other"
3197,0.593039737755899,"Other"
3198,0.726013789273389,"Other"
3199,0.570743110600906,"Other"
3200,0.81041913034021,"Other"
3201,1.00994530870645,"Other"
3202,-2.968672859324,"Other"
3203,-0.432353360907617,"Other"
3204,0.456164997842502,"Other"
3205,0.789537249686144,"Other"
3206,0.708365193098604,"Other"
3207,0.113538261452879,"Other"
3208,0.0812348461437765,"Other"
3209,0.545332095172477,"Other"
3210,0.54680849558997,"Other"
3211,0.0236266112872129,"Other"
3212,0.50964210765966,"Other"
3213,0.00990290651955327,"Other"
3214,1.35571962657034,"Other"
3215,-0.492162117159426,"Other"
3216,0.0119180178595599,"Other"
3217,0.658070133693238,"Other"
3218,-0.0582461949510551,"Other"
3219,0.928474468370787,"Other"
3220,0.113538261452879,"Other"
3221,-0.613442924459993,"Other"
3222,0.687610456559898,"Other"
3223,0.798567863767082,"Other"
3224,-0.0582461949510545,"Other"
3225,0.908392349664507,"Other"
3226,-0.179365841413663,"Other"
3227,-3.35850858929269,"Other"
3228,-0.492162117159426,"Other"
3229,0.106047555260888,"Other"
3230,0.642566157880755,"Other"
3231,1.320457122988,"Other"
3232,0.318347793216905,"Other"
3233,0.909354968768869,"Other"
3234,1.00328957175984,"Other"
3235,-4.23650216183678,"Top 10"
3236,0.552511096583122,"Other"
3237,0.294155894212336,"Other"
3238,0.720984392175282,"Other"
3239,0.966759685139304,"Other"
3240,0.788961532949553,"Other"
3241,1.0187093643865,"Other"
3242,0.254406704987441,"Other"
3243,0.0374579184013747,"Other"
3244,2.00681289882385,"Other"
3245,0.776971765159135,"Other"
3246,1.0956927856311,"Other"
3247,0.0844705391799681,"Other"
3248,0.373501486695307,"Other"
3249,-0.0223967608133173,"Other"
3250,0.171118826816401,"Other"
3251,0.190288475435471,"Other"
3252,0.380426668299629,"Other"
3253,0.565490794998478,"Other"
3254,1.14450565851225,"Other"
3255,0.41808412331887,"Other"
3256,0.0578708530544759,"Other"
3257,0.996258221664825,"Other"
3258,4.07315740895424,"Other"
3259,0.335838880316475,"Other"
3260,-1.66968426899613,"Other"
3261,-3.20625021881507,"Other"
3262,0.0399684220740935,"Other"
3263,0.306092555812414,"Other"
3264,0.0236266112872133,"Other"
3265,0.137597465527939,"Other"
3266,0.726013789273389,"Other"
3267,0.489906217004124,"Other"
3268,0.546808495589974,"Other"
3269,0.384789610722709,"Other"
3270,-1.77295613445724,"Other"
3271,0.130358535922688,"Other"
3272,0.169189080717878,"Other"
3273,0.862506920859772,"Other"
3274,-0.613442924459993,"Other"
3275,0.912150682202946,"Other"
3276,1.37635598250232,"Other"
3277,0.20395666155776,"Other"
3278,0.740868520402773,"Other"
3279,0.0130213863398439,"Other"
3280,0.38618873800065,"Other"
3281,0.574498089127578,"Other"
3282,0.057870853054475,"Other"
3283,0.135023138464288,"Other"
3284,0.34774276055041,"Other"
3285,0.156814343108074,"Other"
3286,0.109255614208869,"Other"
3287,0.394701461902239,"Other"
3288,0.0430971807566338,"Other"
3289,0.397851174678443,"Other"
3290,0.966542313494565,"Other"
3291,0.0198728499434094,"Other"
3292,0.0172314769179434,"Other"
3293,0.0132293589968781,"Other"
3294,-0.689416108101559,"Other"
3295,0.313301075583164,"Other"
3296,0.850631365061846,"Other"
3297,0.0313436156092738,"Other"
3298,0.998802278901713,"Other"
3299,0.741995294633226,"Other"
3300,0.0680640752474808,"Other"
3301,-0.210948051412115,"Other"
3302,-0.449271299942124,"Other"
3303,0.890624058073683,"Other"
3304,0.0430971807566325,"Other"
3305,0.426936236515683,"Other"
3306,-0.0728974526375059,"Other"
3307,0.563452237462962,"Other"
3308,0.218624667268791,"Other"
3309,0.624204925816787,"Other"
3310,-0.520429919749575,"Other"
3311,0.568673534318151,"Other"
3312,0.0268326637837135,"Other"
3313,0.0881371769374112,"Other"
3314,-0.444796866105974,"Other"
3315,0.212296120875786,"Other"
3316,0.0541619528144042,"Other"
3317,-2.04555523012081,"Other"
3318,0.0487640729134996,"Other"
3319,1.43318071388905,"Other"
3320,0.196010695096474,"Other"
3321,0.418084123318869,"Other"
3322,0.6997279791119,"Other"
3323,1.11348406831718,"Other"
3324,0.161055965537192,"Other"
3325,0.37065181880859,"Other"
3326,-0.362974129975081,"Other"
3327,-0.0256387472572332,"Other"
3328,0.0121371811957394,"Other"
3329,0.379706030416214,"Other"
3330,0.375098658083086,"Other"
3331,0.0140729574536819,"Other"
3332,0.117692330462059,"Other"
3333,0.294155894212334,"Other"
3334,0.0795850610411697,"Other"
3335,0.82131869622748,"Other"
3336,0.0430971807566349,"Other"
3337,0.0268326637837121,"Other"
3338,-0.10454514931649,"Other"
3339,-0.0943653902682101,"Other"
3340,0.0430971807566337,"Other"
3341,-0.51155860663813,"Other"
3342,0.323616577810687,"Other"
3343,0.257285921930313,"Other"
3344,0.538621079419716,"Other"
3345,0.323999751266045,"Other"
3346,0.0487640729135002,"Other"
3347,0.218624667268794,"Other"
3348,0.0313436156092741,"Other"
3349,0.448579928709175,"Other"
3350,1.02951228557974,"Other"
3351,1.09569278563109,"Other"
3352,0.739609990094887,"Other"
3353,0.230621677499627,"Other"
3354,-0.050370116325163,"Other"
3355,0.491192198891198,"Other"
3356,0.082105014712055,"Other"
3357,0.424223226677794,"Other"
3358,1.39199458112542,"Other"
3359,0.347742760550411,"Other"
3360,0.0561782677562769,"Other"
3361,0.218624667268794,"Other"
3362,-0.199269515420913,"Other"
3363,0.515579120705065,"Other"
3364,0.410614700445872,"Other"
3365,0.13502313846429,"Other"
3366,0.215629921365073,"Other"
3367,0.0657565406710444,"Other"
3368,0.263443052513722,"Other"
3369,-2.29962271215207,"Other"
3370,0.203498599099131,"Other"
3371,0.491192198891201,"Other"
3372,-0.0978776414642956,"Other"
3373,-0.0144387360996294,"Other"
3374,0.071501084344737,"Other"
3375,-0.187316541401368,"Other"
3376,0.775765396144374,"Other"
3377,0.330261257370239,"Other"
3378,0.035033052001836,"Other"
3379,0.109299218803168,"Other"
3380,-0.00364028554320745,"Other"
3381,-0.811329107655849,"Other"
3382,0.182183932516718,"Other"
3383,0.047510274971042,"Other"
3384,-0.00364028554320699,"Other"
3385,-0.0107984505564243,"Other"
3386,-0.062635138045546,"Other"
3387,0.455540254502609,"Other"
3388,-0.000508544173133645,"Other"
3389,0.0715010843447351,"Other"
3390,0.0715010843447381,"Other"
3391,-0.00804684570136799,"Other"
3392,-0.0936701018508989,"Other"
3393,0.217378570787124,"Other"
3394,-0.061928301808603,"Other"
3395,0.0330238784816466,"Other"
3396,0.455540254502609,"Other"
3397,0.886741207475974,"Other"
3398,0.00452402995991268,"Other"
3399,-0.931256359494491,"Other"
3400,-0.00364028554320722,"Other"
3401,-0.0038159759823045,"Other"
3402,0.190288475435471,"Other"
3403,-0.651811864201134,"Other"
3404,-0.613442924459994,"Other"
3405,0.0715010843447365,"Other"
3406,-0.108676092020715,"Other"
3407,-0.0036402855432089,"Other"
3408,-0.0206795640766413,"Other"
3409,0.386188738000646,"Other"
3410,0.0935294297305394,"Other"
3411,0.455540254502609,"Other"
3412,-0.0978776414642969,"Other"
3413,0.00767887435504899,"Other"
3414,-0.0206795640766419,"Other"
3415,0.0715010843447379,"Other"
3416,-1.99942389713822,"Other"
3417,-0.0994087945701681,"Other"
3418,0.0433722515153011,"Other"
3419,0.0715010843447366,"Other"
3420,0.0715010843447391,"Other"
3421,0.33026125737024,"Other"
3422,0.015356792644255,"Other"
3423,0.000914773169877267,"Other"
3424,0.489085550078169,"Other"
3425,0.571789940843911,"Other"
3426,0.283120215251763,"Other"
3427,0.0472687728896205,"Other"
3428,-0.0978776414642947,"Other"
3429,-0.166816459029211,"Other"
3430,0.0218064107417333,"Other"
3431,0.0246044875373005,"Other"
3432,0.455540254502607,"Other"
3433,0.0935294297305401,"Other"
3434,0.0433722515153025,"Other"
3435,0.181851417411132,"Other"
3436,-0.00969688098930021,"Other"
3437,0.126613689256047,"Other"
3438,-0.0849235032903642,"Other"
3439,0.0715010843447364,"Other"
3440,0.21130640403659,"Other"
3441,-0.512164149822405,"Other"
3442,-0.00969688098930326,"Other"
3443,0.211306404036592,"Other"
3444,-0.303901184675148,"Other"
3445,-0.0298838270492092,"Other"
3446,-0.000508544173133519,"Other"
3447,0.211306404036589,"Other"
3448,0.360483536807318,"Other"
3449,0.515579120705062,"Other"
3450,0.00687393919140986,"Other"
3451,0.384789610722707,"Other"
3452,0.330261257370239,"Other"
3453,0.13956980459014,"Other"
3454,0.520798319215399,"Other"
3455,0.829434972426882,"Other"
3456,0.202399789017946,"Other"
3457,0.515579120705065,"Other"
3458,0.246635701173748,"Other"
3459,0.94694808567873,"Other"
3460,0.211306404036588,"Other"
3461,0.455540254502605,"Other"
3462,0.63082150780886,"Other"
3463,0.847446442743338,"Other"
3464,0.00460654767903148,"Other"
3465,0.0251475148764793,"Other"
3466,0.138828358606911,"Other"
3467,1.26629336610679,"Other"
3468,0.211306404036588,"Other"
3469,0.347742760550409,"Other"
3470,0.706628761194582,"Other"
3471,0.0492395088341492,"Other"
3472,0.630821507808856,"Other"
