"V1"
2.14731471759786
2.23879248563965
2.1549980401395
1.95259621394383
2.02373498316195
2.00653490017073
1.67850595773632
1.24127888145486
2.01583728514991
1.5197476725087
1.33158919692214
1.4305658128737
1.15195457397874
1.83332915142734
1.19137666807209
2.00189333148321
1.23930223035882
1.26382007064672
1.29681222480337
1.19815243768873
4.89013697627961
4.5696765403352
3.68043438183976
4.17570846339968
3.96044146115234
3.82181942607359
3.2653307404074
2.23037475481633
2.94726830050936
2.5116189440295
2.36887227202844
2.88697571063811
2.92194307642675
2.76765966654895
3.05392631812617
1.75931544721313
1.09242946170374
1.88187294135234
2.00090176922419
1.93893204966227
1.66158284527643
1.49214406410205
1.40079101828395
1.33886360779127
1.44273953539415
1.71786644449779
2.14333184551517
2.17473820276217
2.07329238085188
0.694349049528877
1.4957388128294
1.17716452206332
1.02528622639951
1.2452209579271
1.57540120390555
1.42506355233567
0.947983726223583
1.22455934204615
1.21779893062841
1.50240623512409
1.46917697939603
1.4895004747746
0.975391148010808
1.31105748896209
1.18840842624337
1.45302463875449
1.39390675963787
1.32334063973295
2.03150947314686
2.09641643012466
1.90935942805327
1.79240289127409
1.40857700058586
1.39724845368649
1.93081009733623
3.27379971647396
1.90424476560653
1.71718593362981
1.97545244043913
1.87000470287205
2.18624497138618
1.90017446140943
1.90523552059241
1.66877240569918
1.8807173104874
2.08930325793373
1.61482568718257
1.70456497117005
1.79075298046781
1.42330852219843
1.58061913814558
1.97835039832472
3.3688501356127
2.75914075679094
3.31025260220035
3.37351151182781
2.5910285079051
1.05721501063692
1.05000792048483
1.00871188288587
1.45666671187256
1.194675902571
1.17513561703977
1.22630696203338
1.22678042961573
1.2153723462776
1.65847050594701
1.56014646028601
1.43843120703829
1.89624173553917
1.57144761977545
2.23214334873811
2.07743496610826
1.63772074247553
1.68508724488158
1.54104112280375
1.86428031302659
1.69142871834416
0.883066665412757
2.87310931710713
3.18420762554985
2.58437750823657
2.71954736695938
2.76244549727151
3.01404295470503
2.24084209502761
2.07432339690987
2.65549137506282
3.12917262986789
2.95132167066583
2.61720204665384
2.96323062202246
3.23513631162441
3.0906196445723
2.78704087430233
3.21691478961141
3.73863630369024
3.99206046236106
3.49900505981017
2.53339397509532
2.16342166606431
1.07934269085963
1.27681821825013
1.31795379617573
1.46912408009931
1.23584213456583
1.41889374352213
1.25940341406784
1.18784412151771
1.30448792112947
1.07912850548984
1.23882264626419
1.15615723938817
1.27200001163825
1.0892417164581
1.14549660348925
1.35787637773488
1.39566640149049
0.818726158432854
1.4555748954047
1.20803126030769
1.38960098370308
3.57680415679471
1.01693422862076
3.84924889369221
1.57879337695243
1.17763431154584
1.41554971585108
1.37769371854041
1.28338021080138
1.34127817992545
1.47969652338768
1.69433123622398
1.35977775253062
1.50989745519384
1.05963537772853
1.57167394438867
1.70771123221838
3.12220595778216
3.69415691679709
3.66179183978732
3.57366402007814
3.70958366520656
3.68324095514481
3.35864997486092
4.18943822617755
3.2897136365372
2.94654356795947
2.93215897340828
3.23769061710968
3.29829445045386
3.28708485094031
3.51439787805445
3.78789362026164
1.99901156381934
1.96710201978708
2.2166491568959
2.01224990911806
2.1215353328994
4.40707387118911
4.4974308616048
4.71151893731102
4.60069769082868
4.5703185283854
4.1533750760797
4.6293788875393
4.49510174292304
2.42913518982681
2.95243656761166
2.40903190912811
2.39746917335867
3.10164521690483
2.7233345021838
2.36884194440169
2.97422826363166
2.02514622407479
2.54818222180416
3.03112450156754
3.15095479338834
3.75791081517976
2.54161204053222
2.54781907022549
2.46356976117469
2.4536105629161
2.89526590684759
2.55997072466899
2.38970606578546
2.62417048497795
2.57244624789878
2.39803865870862
2.62721923484121
2.21784599680587
2.56207671801844
2.53472154654998
2.4895212217019
2.80418628096667
2.6982937162287
2.14974676009548
2.41637077726673
2.08682297938511
2.16999553590419
2.5127101731414
2.37972765755615
2.24019766357829
2.26348517865146
1.99206142256086
2.14931487239851
2.2178714106526
2.57739965526896
2.23384613782958
2.26662678671969
2.41302660362457
2.73915861170726
2.39013057260829
2.58866943272228
